,Agapostemon_texanus,Andrena_algida,Andrena_birtwelli,Andrena_buckelli,Andrena_candida,Andrena_columbiana,Andrena_costillensis,Andrena_cyanophila,Andrena_macoupinensis,Andrena_mariae,Andrena_medionitens,Andrena_salicifloris,Andrena_thaspii,Andrena_transnigra,Andrena_w_scripta,Anthophora_terminalis,Anthophora_ursina,Atoposmia_abjecta,Atoposmia_elongata,Calliopsis_coloradensis,Calliopsis_teucrii,Ceratina_nanula,Ceratina_neomexicana,Coelioxys_moesta,Coelioxys_sodalis,Colletes_consors,Colletes_hyalinus,Colletes_kincaidii,Colletes_nigrifrons,Colletes_paniscus,Diadasia_diminuta,Dianthidium_heterulkei,Dufourea_fimbriata,Dufourea_harveyi,Dufourea_maura,Epeolus_americanus,Epeolus_compactus,Eucera_fulvitarsis,Halictus_confusus,Halictus_rubicundus,Halictus_tripartitus,Halictus_virgatellus,Hoplitis_albifrons,Hoplitis_fulgida,Hoplitis_fulgida_fulgida,Hoplitis_robusta,Hylaeus_annulatus,Hylaeus_basalis,Hylaeus_modestus,Hylaeus_personatellus,Hylaeus_rudbeckiae,Hylaeus_verticalis,Lasioglossum_abundipunctum,Lasioglossum_ebmerellum,Lasioglossum_ephialtum,Lasioglossum_granosum,Lasioglossum_inconditum,Lasioglossum_knereri,Lasioglossum_nigrum,Lasioglossum_obnubilum,Lasioglossum_occidentale,Lasioglossum_pacatum,Lasioglossum_pavoninum,Lasioglossum_prasinogaster,Lasioglossum_regis,Lasioglossum_ruidosense,Lasioglossum_sandhousiellum,Lasioglossum_sedi,Lasioglossum_semicaeruleum,Lasioglossum_tenax,Lasioglossum_trizonatum,Megachile_frigida,Megachile_gemula,Megachile_inermis,Megachile_latimanus,Megachile_melanophaea,Megachile_montivaga,Megachile_perihirta,Megachile_pugnata,Megachile_relativa,Megachile_subexilis,Melissodes_confusus,Melissodes_coreopsis,Melissodes_grindeliae,Melissodes_hymenoxidis,Melissodes_tristis,Osmia_albolateralis,Osmia_austromaritima,Osmia_brevis,Osmia_bruneri,Osmia_bucephala,Osmia_calla,Osmia_coloradensis,Osmia_cyanopoda,Osmia_ednae,Osmia_giliarum,Osmia_grindeliae,Osmia_hirsuta,Osmia_inermis,Osmia_iridis,Osmia_lignaria,Osmia_longula,Osmia_mertensiae,Osmia_montana_montana,Osmia_nigrifrons,Osmia_nigriventris,Osmia_paradisica,Osmia_pentstemonis,Osmia_phaceliae,Osmia_proxima,Osmia_pusilla,Osmia_sculleni,Osmia_sericea,Osmia_simillima,Osmia_subaustralis,Osmia_tersula,Osmia_thysanisca,Osmia_torchioi,Osmia_trevoris,Osmia_tristella,Panurginus_cressoniellus,Panurginus_ineptus,Pseudopanurgus_bakeri,Pseudopanurgus_didirupa,Stelis_foederalis,Stelis_subemarginata
BlockA_2009,0,0.062589355,0,0,0,0.124476926,0,0,0,0.191267625,0,0,0,0,0,0,0,0,0,0,0.064690027,0,0,0,0,0,0,0,0,0,0,0,0,0.5675149,0.129380054,0,0,0,0,0.189169293,0,2.608321849,0,0,0,0.18706394,1.39095937,0.123775142,0,0,0,0,0.063288798,0,0,0,0.822061963,0,0.850210314,0.064690027,0,0,0,0,0,0.663139352,0,5.360443429,0,0.279195854,0,0,0,0,0,0,0,0,0,0,0.030943785,0,0,0,0.030943785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.65632906,0.410681259,0.319948235,0.064690027,0,0
BlockA_2010,0,0,0,0,0,0.053073861,0.110124737,0,0,0.026536931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.312211696,0.026536931,0,0,0,0,0.108346424,0,1.055651386,0,0,0,0.25254173,0.365705946,0.057050875,0,0,0,0,0,0,0,0,0.028735632,0,0.171573015,0,0,0,0,0.028735632,0,0.280436583,0.026536931,1.68584486,0,0.057050875,0,0.026536931,0,0,0,0,0,0,0,0.028735632,0.055272563,0,0.026536931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026536931,0,0,0,0,0,0.028735632,0,0,0,0,0,0,0,0,0,0,5.27301875,1.250818608,0.569206584,0.265369306,0,0
BlockA_2011,0,0.026143791,0,0,0,0.026109661,0.078328982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026052974,0,0,0,0,0,0,0,0.026109661,0,0,0,0,0,0.495925067,0.052196765,0.808867931,0,0.130264872,0,0.182722513,0.521683035,0.026109661,0,0,0,0,0.026109661,0,0,0,2.428896762,0,2.32315256,0,0,0.130684824,0,0,0,1.227507517,0.156669538,7.284689362,0,0.418028204,0.052219321,0,0.026109661,0,0,0.052196765,0.026052974,0,0,0,0,0.026143791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026052974,0,0,0,0.026052974,0,0,0.026109661,0,0,0,0,0,0,2.298292367,0.78360975,0.391361478,0.078328982,0,0
BlockA_2012,0,0.519258383,0.050122031,0.026064292,0,0,0.047454666,0.195153394,0,0,0,0,0,0.176430384,0.024057739,0,0,0,0,0,0.021390374,0,0,0,0.021390374,0,0,0,0.348186848,0,0,0.021390374,0.469136353,0.096230954,0.052128584,0.048115477,0.021390374,0,0,0.922265301,0,4.400736475,0,0.22322424,0,0.604844001,0.979067803,0.212530661,0,0,0,0,0.09290278,0,0.024057739,0,1.777695334,0,4.937368907,0.024057739,0,0,0,0.050122031,0,1.399485766,0,10.06241338,0,1.126772968,0.066838488,0,0.024057739,0.047454666,0,0.122295246,0.076186323,0.180443491,0.050122031,0.068845041,0,0,0,0,0,0,0.209863297,0.024057739,0,0,0.814707299,0,0.024057739,0.024057739,0.024057739,0.026064292,0.024057739,0,0.024057739,0,0.024057739,0.073518958,0.09356359,0,0,0,0.026064292,0,0,0.189133734,0.021390374,0,0.050122031,0.278020186,0.137690081,0,0.024057739,0,0.026064292,0.024057739,7.853770391,1.888584732,0.376945845,0.131009611,0.048115477,0.050122031
BlockA_2013,0,0.032733224,0.032733224,0,0,0,0.034266134,0,0,0.063565701,0,0,0,0,0,0,0,0,0,0,0.034266134,0,0,0,0,0,0,0,0,0,0.034266134,0,0,0.094398178,0,0,0,0.030832477,0,0.092497431,0,0.290061848,0,0,0,0.065466448,0.257328623,0.030832477,0,0,0,0.030832477,0.068532267,0,0,0,0.261130118,0,0.192597851,0,0,0,0,0,0,0.164831192,0.12903215,1.553178072,0,0.099732582,0,0,0,0,0,0,0,0,0,0,0.066999358,0,0,0,0,0,0.034266134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.034266134,0,0,0,0.034266134,0,0,0,0,0,0,0,0.032733224,0,0,0,0,0.034266134,0,3.593892713,0.261130118,0.065098611,0.068532267,0,0
BlockA_2014,0,0.201680672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.034090909,0,0,0.033613445,0,0,0.033613445,0.034052213,0,0,0,0.068181818,0.033613445,0.068104427,0.068181818,0,0,0,0,0,0,0.950984149,0,0.135331318,0,0.2381589,0.372974058,0.136247549,0.033613445,0,0,0,0.102272727,0,0,0,1.250395086,0,0.40694888,0,0,0,0,0,0,0.440678412,0.270262563,7.994754185,0,0.067704354,0,0,0,0,0,0.034052213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.033613445,0,0,0,0,0,0,0,0,0,0,0.033613445,0,0,0,0,0,0,0,0.1013178,0,0,0,0,0,0,5.093490539,0.608306871,0.33896054,0.034090909,0,0
BlockA_2015,0,0.075353218,0,0,0,0.057283678,0.056657224,0,0,0,0,0.018885741,0,0.018838305,0,0,0,0,0,0.018838305,0,0,0,0.018838305,0,0,0,0,0.037771483,0,0,0,0.018885741,0.321883579,0.018885741,0,0,0,0,0.588163319,0,0.975000108,0,0.018885741,0.018885741,0.113893465,0.075495529,0.076169419,0,0,0,0,0.169876798,0,0,0,0.551929364,0,0.744602713,0.113893465,0.018885741,0.056609788,0.018885741,0,0,1.065271045,0.188857413,5.23990022,0,0.037724046,0,0,0,0,0,0.018885741,0,0,0,0.018885741,0.056657224,0.094428706,0,0,0.037771483,0,0.018885741,0,0,0,0.057236241,0,0.018838305,0,0,0,0,0,0,0.018885741,0,0,0,0,0,0,0,0,0.057188804,0.056514914,0,0,0,0,0.018838305,0,0,0,0,0,1.747939835,0.531553531,0.793542966,0.491513417,0,0
BlockA_2016,0,0.045061561,0,0,0,0.065658122,0.064377682,0,0.022099448,0,0,0,0,0,0,0.065658122,0,0,0,0,0.022099448,0,0,0,0,0,0,0,0,0,0,0,0.021459227,0.067161008,0,0,0,0,0,0.372516623,0,0.938333445,0,0.090985786,0,0.128755365,0.133681795,0.044198895,0,0.021459227,0,0,0,0,0,0,0.223164695,0,2.091481611,0.044198895,0,0,0,0,0,0.175737585,0,2.231008854,0.04442134,0.131956465,0.04442134,0.066520788,0,0.022962113,0,0,0,0,0,0,0,0.021459227,0,0,0,0.021459227,0.042918455,0,0,0,0.043558675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.068886338,0.043558675,0.022962113,0.065880568,0,0,0,0.021459227,0,0.045061561,0,0,0,0.021459227,4.094126067,0.156421463,0.373156843,0.17231404,0,0
BlockB_2009,0,0,0,0,0,0,0,0,0,0.04076087,0,0,0,0.044477391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.326086957,0,0,0,0,0,0.093676815,0,1.033735094,0,0,0.088954781,0.046838407,0.225753483,0.04076087,0,0,0,0,0,0,0,0,0.289042608,0,0.046838407,0,0,0,0,0,0,0.184992613,0,2.400945653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.788527097,0.966882177,0.794044639,0.122282609,0,0
BlockB_2010,0,0.02559727,0.027535567,0,0,0.10715847,0.02559727,0,0,0.051194539,0,0.02559727,0,0.027535567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.157460212,0,0,0,0,0,0,0,1.365089851,0,0.026490066,0.026490066,0.239761504,0.585483274,0.077684605,0,0.02559727,0,0,0.051194539,0,0,0,0.365504148,0,0.743836282,0,0,0,0.179180887,0,0,0.636983221,0,3.303422393,0.051194539,0.161336806,0,0,0,0,0,0.02559727,0.027535567,0,0,0,0.052087336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026490066,0,0,0,0,0,0,0,0.712424122,1.236645391,0.490812106,0.051194539,0,0
BlockB_2011,0,0.077201902,0,0,0,0.027347311,0,0,0,0.104549213,0,0,0,0,0,0,0,0,0,0,0,0,0.026327337,0,0,0,0,0,0.024927295,0,0,0,0,0.102129197,0,0,0,0,0,0.526273285,0.106969228,1.27412514,0,0.054694622,0,0.076181928,0.308547766,0.024927295,0,0,0.024927295,0,0,0,0,0.053674648,1.65579491,0,0.987444746,0,0,0.052274606,0.174491068,0,0,0.857241098,0.224345658,7.907903979,0.049854591,0.286300326,0,0,0,0,0,0.024927295,0,0,0,0.049854591,0,0,0,0,0,0,0.076181928,0,0,0,0.077201902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024927295,0,0,0.024927295,0.184551197,0,0,0,0,0,0.078601943,0.052274606,0.277000331,0.326474856,0.074781886,0,0
BlockB_2012,0,0.169137578,0.021778584,0,0,0,0.02050581,0.254619282,0,0,0,0,0.021082221,0.207363743,0,0.02050581,0,0,0.021778584,0,0,0.021082221,0,0,0.02050581,0.04101162,0,0,0.083872425,0.02050581,0,0,0.439051618,0.062093841,0.042860805,0.062790204,0,0,0,0.397583541,0,2.361852008,0.021778584,0.555821093,0,0.467553934,0.679432363,0.340340891,0,0,0,0,0.02050581,0.021082221,0,0,2.238913747,0,4.10410656,0.021082221,0,0,0.063246662,0.105411103,0,1.65787896,0,11.95267519,0,0.683272154,0,0,0,0.084568789,0,0.02050581,0.064062979,0.021082221,0.063366615,0.166472075,0,0,0,0,0,0,0.405220187,0,0,0,0.379503327,0,0.021778584,0,0,0,0.062790204,0,0,0,0,0.02050581,0.063366615,0,0.04101162,0,0,0.02050581,0,0.291356121,0,0.021778584,0.107620148,0.0851452,0.084568789,0.128702369,0.02050581,0,0.04101162,0.083872425,1.459566057,1.732265554,0.339068117,0.105531056,0.021082221,0
BlockB_2013,0,0.038809832,0,0,0,0.077619664,0.038809832,0,0.039113429,0.242215659,0,0.038809832,0,0,0,0,0,0,0,0,0,0,0,0,0.119548385,0,0,0,0,0,0.038809832,0,0,0.077923261,0,0,0,0,0,0.511069189,0,1.414266378,0,0,0,0.117340287,1.297668111,0.200286937,0,0,0,0,0.038809832,0,0,0,0.32013892,0,0.523544747,0,0,0,0.038809832,0,0,0.679694866,0.349288486,0.601164411,0.039113429,0,0,0.038809832,0,0.038809832,0.038809832,0,0.041928721,0,0,0,0.120155579,0,0,0,0,0,0.077923261,0,0,0,0,0,0.077619664,0,0.041928721,0,0,0,0,0,0,0.041928721,0,0,0,0.039113429,0,0,0,0,0.041928721,0,0.039113429,0.077923261,0,0,0,0,0,0,0.397758584,1.183446714,0.559539287,0.120155579,0,0
BlockB_2014,0,0.033407572,0,0,0,0.027829314,0,0,0,0.055658627,0,0,0,0.033955857,0,0,0,0,0,0,0,0,0,0,0,0.033955857,0,0,0,0,0,0,0,0.228761052,0,0,0,0,0,0.089066199,0,1.843528608,0,0.229919603,0,0.067363429,0.205961713,0.033407572,0,0,0,0.033955857,0,0,0,0,0.75757999,0,0.603405483,0.027829314,0,0,0.151399656,0.027829314,0,0.627363372,0.580544161,4.823463173,0,0,0,0,0,0,0,0.100222717,0,0,0.033407572,0,0,0,0,0,0,0,0.033407572,0,0,0,0.033407572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027829314,0,0,0,0.033407572,0,0,0,0.055658627,0,0.033407572,0,0,0,0,0.817138593,1.280849222,0.530463793,0.250463822,0,0
BlockB_2015,0,0.059668095,0.021482277,0,0,0.021482277,0,0,0.021482277,0.038600679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.042549693,0.178589424,0,0,0,0,0.038185818,0.776670488,0,1.791735992,0,0.064446831,0.042964554,0.140403606,0.286493435,0.080320649,0.034236805,0,0,0,0.042964554,0,0,0,0.569452718,0,1.215907196,0.097853913,0.017118402,0.111023302,0.102710414,0.034236805,0,1.452549341,0.136947218,4.722760607,0,0.097853913,0,0,0,0,0,0.038600679,0,0.034236805,0,0,0.089541025,0.055719082,0,0,0,0,0.038600679,0,0,0,0.081565233,0,0.034236805,0,0,0,0,0,0.042964554,0,0,0,0,0,0.021482277,0,0,0,0,0,0,0.042964554,0,0.10304751,0.038185818,0.021482277,0,0,0,0,0.790807096,1.188938296,0.744326421,0.229944631,0,0
BlockB_2016,0,0,0.044399475,0,0,0.06667946,0.021428571,0,0,0,0,0.045941808,0,0,0,0,0,0,0,0,0.022279985,0,0,0,0,0,0,0,0,0,0,0,0,0.154096573,0,0,0,0,0,0.196953716,0,1.301796855,0,0.022279985,0.067370378,0.131816588,0.06667946,0.021428571,0,0.022970904,0,0,0.021428571,0,0,0,0.596869981,0,1.615792984,0,0,0,0,0.022279985,0,0.582301657,0,4.083097159,0,0.262942259,0.022279985,0,0,0,0,0,0.021428571,0,0,0,0.044399475,0,0,0,0,0,0,0,0.022279985,0,0.066839955,0.022970904,0,0,0,0,0,0,0,0,0,0,0,0,0.022970904,0,0.042857143,0,0,0.068221792,0,0.022970904,0,0.06667946,0.021428571,0,0,0,0,0.045250889,1.094790252,0.763947193,0.626906982,0.064285714,0,0
BlockD_2009,0,0,0,0,0,0.195280716,0.046656299,0,0,0.235445373,0,0,0,0,0,0,0,0,0,0,0.095476478,0,0,0,0,0,0,0,0,0,0,0,0,0.775667396,0.149660591,0,0,0,0,0.186625194,0,1.23141098,0,0,0.146978624,0,3.039921483,0.144296657,0,0,0,0,0,0,0,0,0,0,0.149142504,0,0,0,0,0,0,0.330921851,0.048820179,0.571213072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.269751207,0.768139582,0.430726089,0,0,0
BlockD_2010,0.031430068,0.11572918,0.031430068,0,0,0.181366089,0.05786459,0,0,0.393604247,0,0,0,0,0,0.028653295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.601962859,0.21501493,0,0,0,0,0.786991286,0,4.142757045,0,0.060641363,0,0.060641363,3.122057626,0.122943499,0,0.242007452,0.028653295,0,0,0,0,0,0.321311019,0.028653295,0.526334857,0,0,0.05730659,0.210577384,0.031430068,0,2.909575807,0.028653295,7.972666691,0.062860136,0.287648951,0.031430068,0,0,0,0,0.029211295,0.060641363,0,0,0.031430068,0,0,0,0.028653295,0,0.031430068,0.029211295,0,0,0,0,0,0,0,0.11684518,0,0,0,0,0,0,0.05842259,0,0,0,0,0,0,0,0.05842259,0,0,0,0.028653295,0,0,0,0,0,0,0.62951338,0.089852658,1.336098328,0,0,0
BlockD_2011,0,0.027334852,0,0,0,0.147360385,0.06204757,0,0,0.089001748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027334852,0,0,0.113028341,0.027334852,0,0,0.027334852,0.229745615,0.054669704,0,0,0,0,1.062165803,0,1.087704717,0,0.027334852,0,0.026954178,0.757520257,0.026954178,0,0,0,0.057977963,0,0,0,0,1.498478469,0.027334852,1.516532086,0.026954178,0,0,0.027334852,0,0,0.831385598,0.027334852,3.788075143,0.031023785,0,0.027334852,0,0,0,0,0.081243208,0,0,0,0.053908356,0,0,0,0,0,0,0.026954178,0,0,0,0.031023785,0,0,0,0.419947556,0,0,0,0,0,0,0.026954178,0,0,0,0,0,0,0,0.054669704,0,0,0.031023785,0.611935061,0,0,0,0,0.031023785,0,0.166556023,0.089001748,0.139982519,0,0,0
BlockD_2012,0,0.323873841,0.048225219,0,0.024509804,0,0,0.717338294,0,0,0,0,0.051435919,0.048225219,0.024509804,0.024509804,0,0.024509804,0.024509804,0,0,0,0,0,0.097658594,0,0,0,0.195317187,0,0,0,0.145470046,0.024509804,0.074737568,0.051435919,0,0,0,1.342677363,0,2.912547692,0.04743083,0.4142835,0,0.147886357,1.497613786,0.219413225,0,0,0,0,0,0,0,0,3.016148419,0,4.052343811,0,0,0,0.146297579,0,0,3.636306599,0,13.4675426,0,1.207535951,0.023715415,0,0,0,0,0.098452983,0.24312864,0,0,0.123376553,0,0,0,0,0,0,0.218999457,0.166802294,0.024509804,0.024509804,0.322665685,0,0,0.02571796,0.552124778,0,0.095656049,0,0,0.024509804,0,0.051435919,0.075945723,0,0.024509804,0,0.09486166,0,0,0.474143365,0,0.023715415,0.050227764,0.465371943,0.292181392,0.02571796,0,0,0,0.124965331,0.071940634,0.225040237,0.222210158,0,0,0
BlockD_2013,0,0.170454545,0,0,0,0.041580042,0.042613636,0,0,0.343078585,0,0,0,0,0,0,0,0,0,0,0,0,0,0.042613636,0.044215181,0,0,0,0.130010403,0,0,0,0,0.086828817,0,0,0,0,0.042613636,0.864051486,0,0.863483537,0,0,0,0,2.09050239,0.172624039,0,0.041580042,0,0,0,0,0,0,0.131043997,0,0.392098398,0,0,0.042613636,0.086828817,0.044215181,0.042613636,1.135748747,0.214669726,1.950882723,0,0.214669726,0,0,0,0,0,0,0.042613636,0,0,0,0.173657634,0,0,0,0,0,0.085227273,0,0,0,0,0,0,0,0.650983304,0,0,0,0,0,0,0.084193678,0,0,0,0.044215181,0.041580042,0,0,0,0,0,0,0.221075903,0,0.129442454,0,0,0.042613636,0,0.084193678,0.174225584,0.478927215,0,0,0
BlockD_2014,0,0.442066699,0.065897858,0,0,0,0.035671819,0,0,0.40627871,0.065897858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108572111,0,0,0,0,0.30793851,0,0,0,0,0,0.621982449,0,0.714993038,0.032948929,0.078346072,0,0.146966821,1.023828553,0.167467536,0.032948929,0.032948929,0,0.177192859,0.035671819,0,0,0,2.022249075,0,1.404276938,0,0,0.107015458,0.032948929,0,0,1.886838479,0.068620748,6.372432064,0,0.970141554,0.098846787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035671819,0,0,0,0,0,0,0,0.252816042,0,0,0,0.035671819,0,0,0.111295001,0,0,0,0.035671819,0,0,0,0.156692145,0,0,0.035671819,0.340887439,0,0,0,0,0,0,0.170190426,0.383055105,0.399782864,0.035671819,0,0
BlockD_2015,0,0.293739448,0.02014775,0,0,0.104923448,0,0,0.020229265,0.311713336,0,0,0,0,0,0,0,0.021193924,0,0,0,0,0,0,0.02014775,0,0,0,0.06060628,0.021193924,0,0,0.061489424,0.44792429,0.16343738,0,0,0,0.041423189,0.642854306,0.021193924,1.221651269,0,0.081881719,0,0.23007616,0.332105631,0,0,0,0,0.161182001,0.082764864,0,0,0,0.770425427,0,2.304413568,0,0,0.399709071,0.082846379,0.021193924,0,3.050017459,0,7.123969601,0.020229265,1.325407614,0.060687795,0.02014775,0,0,0,0.142487999,0,0.02014775,0,0.021193924,0.020229265,0.020229265,0,0,0,0,0.021193924,0,0,0,0.12121256,0.229193016,0,0,0,0,0.061570939,0.020229265,0.081881719,0,0,0,0,0,0,0,0,0,0.021193924,0.060687795,0,0,0,0.18262047,0.02014775,0,0,0.042387849,0,0,0.284894485,0.371110412,0.492812061,0.021193924,0,0
BlockD_2016,0,0.026327337,0.02621232,0,0,0.106226102,0.026327337,0,0,0.315122922,0,0.026785714,0,0,0,0.026785714,0.02621232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.582063309,0.13175001,0,0,0,0.02621232,0.185093095,0,2.200975363,0,0,0.026327337,0.211190398,0.452148499,0,0,0.078636959,0,0,0,0,0,0,0.159339153,0,1.246894044,0,0,0,0.10668448,0,0,0.476182257,0,4.329276057,0,0.527806848,0.02621232,0.104849279,0,0,0,0.026327337,0.05242464,0,0,0,0,0,0,0,0,0.02621232,0.106111086,0,0,0,0.079898766,0.186468228,0,0,0,0,0.079440387,0.026785714,0.02621232,0.02621232,0,0,0,0,0.052998034,0,0,0,0.079898766,0.290170719,0,0,0,0.212680548,0,0,0.053571429,0.079325371,0,0,0.504686466,0.21107707,1.782031557,0.026327337,0,0