Species,Taxonomy,Nest,nesting substate,excavators/occupiers,Speciality,Sociality,Emergence_day,ITD_(mm),Overwintering_behavior,,References
Agapostemon_texanus,Halictidae,below,soil,excavator,polylectic,solitary,35,2.22,emerged_adults,,"(Gezon et al., 2015; Roberts, 1973a)"
Andrena aculeata,Andrenidae,below,soil,excavator,NA,solitary,NA,2.9,unemerged_adults,,"(Tepedino & Griswold, 1995)"
Andrena_algida,Andrenidae,below,soil,excavator,oligolectic,solitary,20.37,1.91,unemerged_adults,,"(Sheffield, Frier, & Dumesh, 2014); Wood and Roberts, 2018"
Andrena anograe,Andrenidae,below,soil,excavator,oligolectic,solitary,NA,NA,unemerged_adults,," (Stephen, Bohart, & Torchio, 1969); (Hurd, 1979)"
Andrena_birtwelli,Andrenidae,below,soil,excavator,oligolectic,solitary,51.87,2.28,unemerged_adults,,(Moldenke 1979)
Andrena_columbiana/ costillensis,Andrenidae,below,soil,excavator,oligolectic,solitary,66.28,2.18,unemerged_adults,,(Moldenke 1979)
Andrena cupreotincta,Andrenidae,below,soil,excavator,polylectic,solitary,NA,2.92,unemerged_adults,,"(Sheffield et al., 2014)"
Andrena lawrencei,Andrenidae,below,soil,excavator,polylectic,solitary,NA,2.36,unemerged_adults,,"(Hurd et al. 1980); (Sheffield et al., 2014)"
Andrena_macoupinensis,Andrenidae,below,soil,excavator,oligolectic,solitary,43.5,NA,unemerged_adults,,"(Sheffield et al., 2014)"
Andrena_mariae,Andrenidae,below,soil,excavator,oligolectic,solitary,39,2.16,unemerged_adults,,"(Graenicher, 1905); (Sheffield et al., 2014)"
Andrena_medionitens,Andrenidae,below,soil,excavator,polylectic,solitary,38,2.09,unemerged_adults,,"(LaBerge; 1977); (Sheffield et al., 2014)"
Andrena montrosensis,Andrenidae,below,soil,excavator,NA,solitary,NA,NA,unemerged_adults,,"(Packer, Genaro, & Sheffield, 2007)"
Andrena nigrocaerulea,Andrenidae,below,soil,excavator,polylectic,solitary,1.89,NA,unemerged_adults,,"(Packer et al., 2007; Sheffield et al., 2014)"
Andrena nothocalaidis,Andrenidae,below,soil,excavator,oligolectic,solitary,2.15,NA,unemerged_adults,,"(Thorp, 1969; Gezon, Wyman, Ascher, Inouye, & Irwin, 2015)"
Andrena prunorum,Andrenidae,below,soil,excavator,polylectic,solitary,2.79,NA,unemerged_adults,,"(Miliczky, 2008; Sheffield et al., 2014)"
Andrena_salicifloris,Andrenidae,below,soil,excavator,polylectic,solitary,36.8,NA,unemerged_adults,,"(LaBerge 1973, Tepedino 1982)"
Andrena_sp,Andrenidae,below,soil,excavator,NA,solitary,NA,NA,unemerged_adults,,
Andrena surda,Andrenidae,below,soil,excavator,oligolectic,solitary,2.43,NA,prepupae_pupae,,"(Sheffield et al., 2014)"
Andrena_transnigra s.l.,Andrenidae,below,soil,excavator,polylectic,solitary,29.66,3.17,unemerged_adults,,"(Sheffield et al., 2014)"
Andrena_vicina,Andrenidae,below,soil,excavator,polylectic,solitary,2.93,NA,unemerged_adults,,"(Sheffield et al., 2014; Wood and Roberts, 2018)"
Anthidium_sp,Megachilidae,above,cavity,renter,polylectic,solitary,65.5,2.84,prepupae_pupae,,"(Grigarick & Stange, 1968; Melander, 1902)"
Anthophora_terminalis,Apidae,above,cavity,excavator,polylectic,solitary,53.33,3.17,prepupae_pupae,,"(Gibbs, Ascher, Rightmyer, & Isaacs, 2017; Medler, 1964; Stephen et al., 1969)"
Anthophora_ursina,Apidae,below,soil,excavator,polylectic,solitary,20,3.62,prepupae_pupae,,"(Gezon et al., 2015; Sheffield et al., 2014)"
Ashmeadiella_sp,Megachilidae,above,cavity,renter,NA,solitary,43,1.8,prepupae_pupae,,"(P.D. Hurd Jr. & Michener, 1955)"
Atoposmia_abjecta,Megachilidae,above,constructed_cells,excavator,oligolectic,solitary,56,2.01,prepupae_pupae,,"(Gezon et al., 2015; P.D. Hurd Jr. & Michener, 1955; Parker 1975; Parker, 1977)"
Atoposmia_elongata,Megachilidae,above,constructed_cells,excavator,oligolectic,solitary,70,1.32,prepupae_pupae,,"(Gezon et al., 2015; P.D. Hurd Jr. & Michener, 1955; Parker, 1977)"
Bombus_appositus,Apidae,above_below,burrow,renter,polylectic,eusocial,31.375,3.48,emerged_adults,,"(Strange, 2010; Wright, Boyd, Bowers, & Scott, 2017)"
Bombus_balteatus,Apidae,below,burrow,renter,polylectic,eusocial,44,3.7,emerged_adults,,"(Strange, 2010; Wright et al., 2017)"
Bombus_bifarius,Apidae,above_below,burrow,renter,polylectic,eusocial,25.625,2.89,emerged_adults,,"(Gezon et al., 2015; Strange, 2010; Wright et al., 2017)"
Bombus_centralis,Apidae,above_below,burrow,renter,polylectic,eusocial,52,3.06,emerged_adults,,"(Gezon et al., 2015; Strange, 2010; Wright et al., 2017)"
Bombus_fervidus,Apidae,above_below,burrow,renter,polylectic,eusocial,29.71428571,3.48,emerged_adults,,"(Sheffield et al., 2014; Wright et al., 2017)"
Bombus_flavifrons,Apidae,above_below,burrow,renter,polylectic,eusocial,25.375,2.89,emerged_adults,,"(Gezon et al., 2015; Sheffield et al., 2014; Strange, 2010; Wright et al., 2017)"
Bombus_frigidus,Apidae,above_below,burrow,renter,polylectic,eusocial,47.83333333,3.67,emerged_adults,,"(Gezon et al., 2015; Wright et al., 2017)"
Bombus_huntii,Apidae,below,burrow,renter,polylectic,eusocial,55,3.22,emerged_adults,,"(Gezon et al., 2015; Wright et al., 2017)"
Bombus_insularis,Apidae,above_below,burrow,NA,NA,cleptoparasite,42.5,4.45,emerged_adults,,"(Gezon et al., 2015; Wright et al., 2017)"
Bombus_mixtus,Apidae,above_below,burrow,renter,polylectic,eusocial,72,3.04,emerged_adults,,"(Gezon et al., 2015; Wright et al., 2017)"
Bombus_nevadensis,Apidae,above_below,burrow,renter,polylectic,eusocial,44.33333333,5.06,emerged_adults,,"(Gezon et al., 2015; Wright et al., 2017)"
Bombus_occidentalis,Apidae,below,burrow,renter,polylectic,eusocial,57.2,3.89,emerged_adults,,"(Gezon et al., 2015; Wright et al., 2017)"
Bombus_rufocinctus,Apidae,above,burrow,renter,polylectic,eusocial,45.5,3.48,emerged_adults,,"(Gezon et al., 2015; Wright et al., 2017)"
Bombus_sylvicola,Apidae,above_below,burrow,renter,polylectic,eusocial,41,2.89,emerged_adults,,"(Gezon et al., 2015; Wright et al., 2017)"
Calliopsis_coloradensis,Andrenidae,below,soil,excavator,oligolectic,solitary,113,1.65,prepupae_pupae,,"(Miliczky, 1991; Sheffield et al., 2014)"
Calliopsis_teucrii,Andrenidae,below,soil,excavator,oligolectic,solitary,72,1.41,prepupae_pupae,,
Ceratina_neomexicana,Apidae,above,cavity,excavator,polylectic,subsocial,21,1.37,emerged_adults,," (Stephe et al., 1969; Hurd, 1979)"
Coelioxys_moesta,Megachilidae,above,cavity,NA,NA,cleptoparasite,84,2.27,prepupae_pupae,,"(Baker, 1971; OÕNeill & OÕNeill, 2009)"
Coelioxys_sodalis,Megachilidae,above,cavity,NA,NA,cleptoparasite,45,2.51,prepupae_pupae,,"(Baker, 1971; Gezon et al., 2015; OÕNeill & OÕNeill, 2009)"
Colletes_consors,Colletidae,below,soil,excavator,polylectic,solitary,36.5,2.19,prepupae_pupae,,"(Gezon et al., 2015; Sheffield et al., 2014)"
Colletes_hyalinus,Colletidae,below,soil,excavator,polylectic,solitary,64,2.19,prepupae_pupae,,"(Gezon et al., 2015; Sheffield et al., 2014)"
Colletes_kincaidii,Colletidae,below,soil,excavator,oligolectic,solitary,74,1.97,prepupae_pupae,,"(Sheffield et al., 2014; Torchio et al., 1988)"
Colletes_nigrifrons,Colletidae,below,soil,excavator,polylectic,solitary,44.6,2.04,prepupae_pupae,,"(Gezon et al., 2015; Sheffield et al., 2014)"
Colletes_paniscus,Colletidae,below,soil,excavator,oligolectic,solitary,43.5,1.64,prepupae_pupae,,"(Packer et al., 2007)"
Diadasia_diminuta,Apidae,below,soil,excavator,oligolectic,solitary,41,2.43,prepupae_pupae,,"(Eickwort, Eickwort, & Linsley, 1977; Ordway, 1987; Sipes & Tepedino, 2005)"
Dianthidium_heterulkei,Megachilidae,above,constructed_cells,renter,polylectic,solitary,75.5,2.08,prepupae_pupae,,"(Clement 1976; Packer et al., 2007)"
Dufourea_fimbriata,Halictidae,below,soil,excavator,oligolectic,solitary,84,1.18,prepupae_pupae,,"(Dumesh & Sheffield, 2012; Gezon et al., 2015)"
Dufourea_harveyi,Halictidae,below,soil,excavator,oligolectic,solitary,57.75,1.18,prepupae_pupae,,"(Dumesh & Sheffield, 2012; Gezon et al., 2015)"
Dufourea_maura,Halictidae,below,soil,excavator,oligolectic,solitary,58.66,1.73,prepupae_pupae,,"(Dumesh & Sheffield, 2012; Gezon et al., 2015)"
Dufourea_sp,Halictidae,below,soil,excavator,oligolectic,solitary,82.33,NA,prepupae_pupae,,"(Dumesh & Sheffield, 2012; Gezon et al., 2015)"
Epeolus_americanus,Apidae,below,soil,NA,NA,cleptoparasite,49,1.43,prepupae_pupae,,"(Gezon et al., 2015)"
Epeolus_compactus,Apidae,below,soil,NA,NA,cleptoparasite,77,1.87,prepupae_pupae,,"(Gezon et al., 2015; Torchio, Trostle, & Burdick, 1988)"
Epeolus_sp,Apidae,below,soil,NA,NA,cleptoparasite,77,2.18,prepupae_pupae,,"(Gezon et al., 2015)"
Eucera_fulvitarsis,Apidae,below,soil,excavator,polylectic,solitary,20,3.41,NA,,"(Gezon et al., 2015)"
Halictus_confusus,Halictidae,below,soil,excavator,polylectic,solitary,58,1.32,emerged_adults,,"(Dolphin, 1978; Eickwort, Eickwort, Gordon, & Eickwort, 1996)"
Halictus_rubicundus,Halictidae,below,soil,excavator,polylectic,solitary,23,1.87,emerged_adults,,"(Dolphin, 1978; Eickwort et al., 1996)"
Halictus_tripartitus,Halictidae,below,soil,excavator,polylectic,solitary,10,1.24,emerged_adults,,"(Dolphin, 1978; Gezon et al., 2015; Roberts, 1973b)"
Halictus_virgatellus,Halictidae,below,soil,excavator,polylectic,solitary,16.875,1.44,emerged_adults,,"(Gezon et al., 2015; Sheffield et al., 2014)"
Holcopasites_sp,Apidae,below,soil,NA,NA,cleptoparasite,92,1.14,prepupae_pupae,,"(Paul D Hurd Jr. & Linsley, 1972; Rozen, 1965; Shinn, 1967)"
Hoplitis_albifrons,Megachilidae,above,cavity,excavator,polylectic,solitary,44.5,2.43,prepupae_pupae,,"(Gezon et al., 2015; James & Pitts-Singer, 2008)"
Hoplitis_fulgida_fulgida,Megachilidae,above,cavity,renter,polylectic,solitary,43,2.04,prepupae_pupae,,"(Gezon et al., 2015; James & Pitts-Singer, 2008; Tepedino & Parker, 1984)"
Hoplitis_robusta,Megachilidae,above,cavity,renter,polylectic,solitary,42.5,1.39,prepupae_pupae,,"(Gezon et al., 2015; James & Pitts-Singer, 2008)"
Hylaeus_annulatus,Colletidae,above,cavity,renter,polylectic,solitary,60.285,1.28,prepupae_pupae,,"(Gezon et al., 2015; Stephen et al., 1969)"
Hylaeus_basalis,Colletidae,above,cavity,renter,oligolectic,solitary,43.14285714,1.85,prepupae_pupae,,"(Scott, 1996)"
Hylaeus_modestus,Colletidae,above,cavity,excavator,polylectic,solitary,50,1.38,prepupae_pupae,,"(Gezon et al., 2015; Packer et al., 2007; Stephen et al., 1969)"
Hylaeus_personatellus,Colletidae,above,cavity,excavator,polylectic,solitary,78.75,1.33,prepupae_pupae,,"(Gezon et al., 2015; Packer et al., 2007; Stephen et al., 1969)"
Hylaeus_rudbeckiae,Colletidae,above,cavity,excavator,polylectic,solitary,67.5,0.97,prepupae_pupae,,"(Gezon et al., 2015; Packer et al., 2007; Stephen et al., 1969)"
Hylaeus_sp,Colletidae,above,cavity,excavator,polylectic,solitary,65,1.23,prepupae_pupae,,
Hylaeus_verticalis,Colletidae,above,cavity,excavator,oligolectic,solitary,53.75,1.2,prepupae_pupae,,"(Fye, 1965; Stephen et al., 1969; Scott, 1996)"
Lasioglossum_abundipunctum,Halictidae,below,soil,excavator,polylectic,solitary,26.85,1.01,emerged_adults,,"(Gezon et al., 2015; Packer et al., 2007)"
Lasioglossum_ebmerellum,Halictidae,below,soil,excavator,polylectic,solitary,41,1.35,emerged_adults,,"(Gezon et al., 2015; Packer et al., 2007)"
Lasioglossum_ephialtum,Halictidae,below,soil,excavator,polylectic,solitary,77,1.01,emerged_adults,,"Gibbs, 2010) "
Lasioglossum_granosum,Halictidae,below,soil,excavator,polylectic,solitary,8,1.59,emerged_adults,,"(Packer et al., 2007)"
Lasioglossum_inconditum,Halictidae,below,soil,excavator,polylectic,solitary,16.625,1.25,emerged_adults,,"(Gibbs, Packer, Dumesh, & Danforth, 2013)"
Lasioglossum_knereri,Halictidae,below,soil,excavator,polylectic,solitary,103.5,1.2,emerged_adults,,"(Packer et al., 2007)"
Lasioglossum_nigrum,Halictidae,below,soil,excavator,polylectic,solitary,16.625,1.28,emerged_adults,,"(Packer et al., 2007)"
Lasioglossum_obnubilum,Halictidae,below,soil,excavator,polylectic,solitary,32.4,0.89,emerged_adults,,"(Gibbs, 2010; Packer et al., 2007)"
Lasioglossum_occidentale,Halictidae,below,soil,excavator,polylectic,solitary,113,0.96,emerged_adults,,"(Packer et al., 2007)"
Lasioglossum_pacatum,Halictidae,below,soil,excavator,polylectic,solitary,20,1.12,emerged_adults,,"(Gibbs, 2010; Packer et al., 2007)"
Lasioglossum_pavoninum,Halictidae,below,soil,excavator,polylectic,solitary,23.571,1.06,emerged_adults,,"(Gibbs, 2010; Packer et al., 2007)"
Lasioglossum_prasinogaster,Halictidae,below,soil,excavator,polylectic,solitary,42.5,1.14,emerged_adults,,"(Packer et al., 2007)"
Lasioglossum_regis,Halictidae,below,soil,excavator,polylectic,solitary,50,1.18,emerged_adults,,"(Packer et al., 2007)"
Lasioglossum_ruidosense,Halictidae,below,soil,excavator,polylectic,solitary,16.75,1.05,emerged_adults,,"(Packer et al., 2007)"
Lasioglossum_sandhousiellum,Halictidae,below,soil,excavator,polylectic,solitary,58.33,1.08,emerged_adults,,"(Gibbs, 2010; Packer et al., 2007)"
Lasioglossum_sedi,Halictidae,below,soil,excavator,polylectic,solitary,16.625,0.99,emerged_adults,,"(Packer et al., 2007)"
Lasioglossum_semicaeruleum,Halictidae,below,soil,excavator,polylectic,solitary,74.8,1.03,emerged_adults,,"(Gezon et al., 2015; Packer et al., 2007)"
Lasioglossum_tenax,Halictidae,below,soil,excavator,polylectic,solitary,18.625,1.06,emerged_adults,,"(Packer, 1994)"
Lasioglossum_trizonatum,Halictidae,below,soil,excavator,polylectic,solitary,36.16,2.3,emerged_adults,,"(Packer et al., 2007)"
Megachile_frigida,Megachilidae,above,cavity,renter,polylectic,solitary,78,3.64,prepupae_pupae,,"(Jenkins & Matthews, 2004; Packer et al., 2007)"
Megachile_gemula,Megachilidae,above,cavity,renter,polylectic,solitary,41.5,3.62,prepupae_pupae,,"(Fye, 1965)"
Megachile_inermis,Megachilidae,above,hole,excavator,polylectic,solitary,64.66,4.43,prepupae_pupae,,"(Fye 1965; Hicks, 2009)"
Megachile_latimanus,Megachilidae,below,soil,excavator,polylectic,solitary,80,5.25,prepupae_pupae,,"(Hurd et al., 1980; Rank & Goerzen, 1981)"
Megachile_melanophaea,Megachilidae,below,soil,excavator,polylectic,solitary,55.16,3.26,prepupae_pupae,,"(Butler Jr., 1965; Gezon et al., 2015; Hobbs & Lilly, 1954)"
Megachile_montivaga,Megachilidae,above,cavity,renter,polylectic,solitary,58.2,2.61,prepupae_pupae,,"(Baker, 1971; Butler Jr., 1965; Gezon et al., 2015)"
Megachile_perihirta,Megachilidae,below,soil,excavator,polylectic,solitary,70.33,3.53,prepupae_pupae,,"(Hobbs, 1956)"
Megachile_pugnata,Megachilidae,above,cavity,renter,oligolectic,solitary,60.66,3.1,prepupae_pupae,,"(Gezon et al., 2015; Tepedino & Frohlich, 1982)"
Megachile_relativa,Megachilidae,above,cavity,renter,polylectic,solitary,59.5,2.47,prepupae_pupae,,"(Gezon et al., 2015; Medler & Koerber, 1958;Fye, 1965)"
Megachile_subexilis,Megachilidae,above,cavity,renter,polylectic,solitary,54,2.5,prepupae_pupae,,"(Krombein, 1967; Stephen et al., 1969)"
Melissodes_confusus,Apidae,below,soil,excavator,oligolectic,solitary,89.75,3.01,prepupae_pupae,,"(Clement, 1973; Hurd, Laberge, & Linsley, 1980)"
Melissodes_coreopsis,Apidae,below,soil,excavator,oligolectic,solitary,108,2.09,prepupae_pupae,,"(Clement, 1973; Hurd, Laberge, & Linsley, 1980)"
Melissodes_grindeliae,Apidae,below,soil,excavator,oligolectic,solitary,114,2.72,prepupae_pupae,,"(Clement, 1973; Hurd, Laberge, & Linsley, 1980)"
Melissodes_hymenoxidis,Apidae,below,soil,excavator,oligolectic,solitary,105,3.11,prepupae_pupae,,"(Clement, 1973; Hurd, Laberge, & Linsley, 1980)"
Melissodes_tristis,Apidae,below,soil,excavator,polylectic,solitary,106.5,3.07,prepupae_pupae,,"(Clement, 1973; Hurd, Laberge, & Linsley, 1980)"
Nomada_sp,Apidae,below,soil,NA,NA,cleptoparasite,13,1.63,unemerged_adults,,"(Sheffield, Kevan, Smith, Rigby, & Rogers, 2003; Tengš & Bergstrom, 1977)"
Osmia_albolateralis,Megachilidae,above,cavity,renter,oligolectic,solitary,23.16,2.23,unemerged_adults,,"(Rightmyer, Griswold, & Brady, 2013)"
Osmia_austromaritima,Megachilidae,below,soil,excavator,NA,solitary,10,2.46,unemerged_adults,,"(Cane, Griswold, & Parker, 2007)"
Osmia_brevis,Megachilidae,above,NA,NA,polylectic,solitary,14,2.3,unemerged_adults,,"(Cripps& Rust, 1989; Baker, Kuhn, & Bambara, 1985; Cane, 2014)"
Osmia_bruneri,Megachilidae,above,cavity,excavator,polylectic,solitary,5,2.1,unemerged_adults,,"(Baker et al., 1985; Cane et al., 2007; Frohlich, 1983)"
Osmia_bucephala,Megachilidae,above,cavity,excavator,polylectic,solitary,24.2,3.76,unemerged_adults,,"(Rightmyer et al., 2013)"
Osmia_coloradensis,Megachilidae,above,cavity,renter,oligolectic,solitary,25.75,2.21,unemerged_adults,,"(Levin, 1966; Cripps & Rust, 1989; Rightmyer et al., 2013)"
Osmia_ednae,Megachilidae,NA,NA,NA,NA,solitary,29.2,1.67,unemerged_adults,,"(Gezon et al., 2015)"
Osmia_grindeliae,Megachilidae,NA,NA,NA,NA,solitary,26,2.08,unemerged_adults,,"(Gezon et al., 2015)"
Osmia_inermis,Megachilidae,above,constructed_cells,renter,polylectic,solitary,25.75,2.35,unemerged_adults,,"(MŸller, 2018; Sheffield et al., 2014)"
Osmia_iridis,Megachilidae,above,cavity,renter,oligolectic,solitary,48,2.36,unemerged_adults,,"(Cane et al., 2007; Spear et al. 2016)"
Osmia_longula,Megachilidae,above,constructed_cells,renter,oligolectic,solitary,28.25,3.2,unemerged_adults,,"(Parker,1975; Cane et al., 2007; Rightmyer et al., 2013)"
Osmia_montana_montana,Megachilidae,above,cavity,renter,oligolectic,solitary,29.33333333,2.62,NA,,"(Rust, 1974; Cane et al., 2007; Rightmyer et al., 2013)"
Osmia_nigrifrons,Megachilidae,above,constructed_cells,renter,oligolectic,solitary,30.33333333,2.41,unemerged_adults,,"(Rust, 1974; Cane et al., 2007; Rightmyer et al., 2013)"
Osmia_paradisica,Megachilidae,below,NA,renter,NA,solitary,21,2.63,unemerged_adults,,"(Packer et al., 2007)"
Osmia_pentstemonis,Megachilidae,above,cavity,renter,oligolectic,solitary,73,1.75,unemerged_adults,,"(Cane et al., 2007; Sheffield et al., 2014)"
Osmia_nanula,Megachilidae,above,cavity,renter,oligolectic,solitary,24.5,1.78,unemerged_adults,,"(Packer et al., 2007)"
Osmia_pikei,Megachilidae,above,cavity,renter,polylectic,solitary,NA,2.25,unemerged_adults,,"(Cane et al., 2007; Cripps & Rust, 1985)"
Osmia_proxima,Megachilidae,above,cavity,renter,polylectic,solitary,35.42,2.16,unemerged_adults,,"(Cane et al., 2007; Sheffield et al., 2014)"
Osmia_pusilla,Megachilidae,above,cavity,renter,polylectic,solitary,77,1.58,unemerged_adults,,"(Cane et al., 2007; Sheffield et al., 2014)"
Osmia_sculleni,Megachilidae,above,cavity,renter,oligolectic,solitary,38,2.32,unemerged_adults,,"(Cane et al., 2007; Sheffield et al., 2014)"
Osmia_simillima,Megachilidae,above,cavity,renter,polylectic,solitary,15.33333333,2.53,unemerged_adults,,"(Cane et al., 2007; Sheffield et al., 2014)"
Osmia_sp,Megachilidae,NA,NA,NA,NA,solitary,22.2,NA,unemerged_adults,,
Osmia_subaustralis,Megachilidae,above,cavity,renter,oligolectic,solitary,19,2.59,unemerged_adults,,"(Cane et al., 2007; Sheffield et al., 2014)"
Osmia_tersula,Megachilidae,above,cavity,renter,polylectic,solitary,34.6,2.31,unemerged_adults,,"(Cane et al., 2007; Sheffield et al., 2014)"
Osmia_thysanisca,Megachilidae,NA,constructed_cells,NA,oligolectic,solitary,27.5,1.87,unemerged_adults,,"(Gezon et al., 2015)"
Osmia_torchioi,Megachilidae,above,cavity,renter,polylectic,solitary,38,1.82,unemerged_adults,,"(Gezon et al., 2015)"
Osmia_trevoris,Megachilidae,NA,NA,NA,NA,solitary,48.5,1.98,unemerged_adults,,"(Cane et al., 2007)"
Osmia_tristella,Megachilidae,above,cavity,renter,polylectic,solitary,27.6,1.56,unemerged_adults,,"(Cane et al., 2007;McAulay et al. 2020))"
Panurginus_cressoniellus,Andrenidae,below,soil,excavator,oligolectic,solitary,46.25,1.3,prepupae_pupae,,"(Gezon et al., 2015; Stephen, Bohart, & Torchio, 1969)"
Panurginus_ineptus,Andrenidae,below,soil,excavator,oligolectic,solitary,37.5,1.35,prepupae_pupae,,"(Gezon et al., 2015; Stephen et al., 1969)"
Panurginus_sp,Andrenidae,below,soil,excavator,oligolectic,solitary,81,1.3,prepupae_pupae,,"(Gezon et al., 2015; Stephen et al., 1969)"
Pseudopanurgus_bakeri,Andrenidae,below,soil,excavator,polylectic,solitary,57.25,1.12,prepupae_pupae,,"(Gezon et al., 2015; Stephen et al., 1969; Tepedino, 1982)"
Pseudopanurgus_didirupa,Andrenidae,below,soil,excavator,oligolectic,solitary,59.375,1.3,prepupae_pupae,,"(Gezon et al., 2015; Stephen et al., 1969)"
Pseudopanurgus_sp,Andrenidae,below,soil,excavator,oligolectic,solitary,77.33,1.21,prepupae_pupae,,"(Gezon et al., 2015; Stephen et al., 1969)"
Sphecodes_sp,Halictidae,below,soil,NA,NA,cleptoparasite,24.125,0.95,unemerged_adults,,"(Bohart, 1970; Gezon et al., 2015)"
Stelis_foederalis,Megachilidae,above,cavity,NA,NA,cleptoparasite,76,1.74,prepupae_pupae,,"(Gezon et al., 2015; Sheffield et al., 2003)"
Stelis_sp,Megachilidae,above,cavity,NA,NA,cleptoparasite,41,1.87,prepupae_pupae,,"(Gezon et al., 2015; Sheffield et al., 2003)"
Stelis_subemarginata,Megachilidae,above,cavity,NA,NA,cleptoparasite,77,1.71,prepupae_pupae,,"(Gezon et al., 2015; Sheffield et al., 2003)"
Triepeolus_sp,Apidae,below,soil,NA,NA,cleptoparasite,53.5,2.45,prepupae_pupae,,"(Bohart, 1970)"
